353
1 15017.71600 15017.70481 15017.70200     0.33600 50185.74000     2.06600     4.48042  1866.83000     0.28900 15017.30678 15018.11416 15016.83121 15018.87729 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1 15077.29600 15077.28676 15077.28900    -4.29800 17550.18000     1.78700     3.53011   258.16500     0.26300 15076.97250 15077.51996 15075.84393 15079.90890 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1 15122.39200 15122.38112 15122.38000    -0.33800 45333.87200     1.65850     3.01661     0.00000     0.00000 15121.92564 15122.68877 15121.50168 15123.22933 
1 15176.72000 15176.70988 15176.71500    -0.81300 47755.53400     1.16200     1.35298     0.00000     0.00000 15176.39143 15177.05917 15175.99926 15177.28175 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1 15194.49900 15194.48993 15194.49200    -4.83800 17927.38100     2.58200     6.68739   261.45800     0.26300 15194.27642 15194.73218 15193.91605 15194.94416 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1 15207.54500 15207.53065 15207.52600     0.23100 43434.62400     2.20100     4.94386   960.01200     0.22600 15206.65468 15208.26574 15206.06113 15208.90168 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1 15219.63700 15219.62270 15219.61800    -0.82500 45061.32600     1.41000     1.99290     0.00000     0.00000 15219.14944 15220.06096 15218.53470 15221.24806 
1 15224.74100 15224.72713 15224.73100    -0.43500 48036.67000     1.44700     2.16312     0.00000     0.00000 15224.47602 15225.03777 15223.59630 15225.83271 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1 15244.98800 15244.97626 15244.97400    -0.27700 45061.32600     1.39300     2.24462     0.00000     0.00000 15244.42625 15245.36957 15243.92809 15246.91703 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
